alpha_d,alpha_h,decay,r2
0.0,3.7368421052631575,0.16636142493842218,0.17146122139688816
0.0,3.7368421052631575,0.1971227921517696,0.2004440593706104
0.0,3.7368421052631575,0.23357214690901223,0.19068559717962985
0.0,3.7368421052631575,0.2767612370754227,0.19030737810078902
0.0,3.7368421052631575,0.32793628590208806,0.2031698289163347
0.0,3.7368421052631575,0.3885739518570975,0.21391293087602306
0.0,3.7368421052631575,0.460423937675878,0.24760912030103213
0.0,3.7368421052631575,0.5455594781168519,0.2295419418040947
0.0,3.7368421052631575,0.646437163249006,0.24103387648777028
0.0,3.7368421052631575,0.7659678234751834,0.2638684953935137
0.0,3.7368421052631575,0.907600521681814,0.26663705392816783
0.0,3.7368421052631575,1.0754220761125606,0.268932881470694
0.0,3.7368421052631575,1.2742749857031335,0.2647283523454396
0.0,3.7368421052631575,1.5098971606184193,0.26187871285317527
0.0,3.7368421052631575,1.789087489923219,0.26093090112447814
0.0,3.7368421052631575,2.1199020238496082,0.24478742505471462
0.0,3.7368421052631575,2.51188643150958,0.2422472879983018
0.0,4.0,0.09999999999999999,0.14343782320215107
0.0,4.0,0.11849068510006666,0.14943729821695928
0.0,4.0,0.1404004245548316,0.16847220199862012
0.0,4.0,0.16636142493842218,0.17857969124028775
0.0,4.0,0.1971227921517696,0.1767903296848739
0.0,4.0,0.23357214690901223,0.1803852497221087
0.0,4.0,0.2767612370754227,0.19553347593380632
0.0,4.0,0.32793628590208806,0.2074702545267115
0.0,4.0,0.3885739518570975,0.21454132958921932
0.0,4.0,0.460423937675878,0.21461037123254573
0.0,4.0,0.5455594781168519,0.23282099383983887
0.0,4.0,0.646437163249006,0.24179695930903952
0.0,4.0,0.7659678234751834,0.24876519101920705
0.0,4.0,0.907600521681814,0.26343898143575584
0.0,4.0,1.0754220761125606,0.2709371565467055
0.0,4.0,1.2742749857031335,0.2650730068136516
0.0,4.0,1.5098971606184193,0.2709031283749367
0.0,4.0,1.789087489923219,0.2545794805269957
0.0,4.0,2.1199020238496082,0.2506998140242351
0.0,4.0,2.51188643150958,0.241864279306574
0.21052631578947367,-1.0,0.09999999999999999,0.6548967701561326
0.21052631578947367,-1.0,0.11849068510006666,0.634250515188358
0.21052631578947367,-1.0,0.1404004245548316,0.6497051911380416
0.21052631578947367,-1.0,0.16636142493842218,0.6508865489850412
0.21052631578947367,-1.0,0.1971227921517696,0.6413172901685523
0.21052631578947367,-1.0,0.23357214690901223,0.6403751753272822
0.21052631578947367,-1.0,0.2767612370754227,0.6407268290707145
0.21052631578947367,-1.0,0.32793628590208806,0.6300141031130643
0.21052631578947367,-1.0,0.3885739518570975,0.6116131061280887
0.21052631578947367,-1.0,0.460423937675878,0.5863534177026978
0.21052631578947367,-1.0,0.5455594781168519,0.5648812997660654
0.21052631578947367,-1.0,0.646437163249006,0.5563860665258815
0.21052631578947367,-1.0,0.7659678234751834,0.5315524518082303
0.21052631578947367,-1.0,0.907600521681814,0.47659880490593104
0.21052631578947367,-1.0,1.0754220761125606,0.4566031620922562
0.21052631578947367,-1.0,1.2742749857031335,0.4145504352925054
0.21052631578947367,-1.0,1.5098971606184193,0.38572475542861356
0.21052631578947367,-1.0,1.789087489923219,0.35613743787935676
0.21052631578947367,-1.0,2.1199020238496082,0.31024704817588455
0.21052631578947367,-1.0,2.51188643150958,0.29075416085327715
0.21052631578947367,-0.736842105263158,0.09999999999999999,0.6748780578732595
0.21052631578947367,-0.736842105263158,0.11849068510006666,0.65377376933389
0.21052631578947367,-0.736842105263158,0.1404004245548316,0.6773382901745391
0.21052631578947367,-0.736842105263158,0.16636142493842218,0.6627211601650745
0.21052631578947367,-0.736842105263158,0.1971227921517696,0.669392954647566
0.21052631578947367,-0.736842105263158,0.23357214690901223,0.6722337987882737
0.21052631578947367,-0.736842105263158,0.2767612370754227,0.6377246651192182
0.21052631578947367,-0.736842105263158,0.32793628590208806,0.65117947455282
0.21052631578947367,-0.736842105263158,0.3885739518570975,0.6199400195291336
0.21052631578947367,-0.736842105263158,0.460423937675878,0.5970893645202856
0.21052631578947367,-0.736842105263158,0.5455594781168519,0.5636756082699186
