alpha_d,alpha_h,decay,r2
0.0,1.1052631578947367,0.1404004245548316,0.5141321156930531
0.0,1.1052631578947367,0.16636142493842218,0.5166885386265847
0.0,1.1052631578947367,0.1971227921517696,0.514263193468287
0.0,1.1052631578947367,0.23357214690901223,0.524519061801316
0.0,1.1052631578947367,0.2767612370754227,0.5464279531948715
0.0,1.1052631578947367,0.32793628590208806,0.5280251244847792
0.0,1.1052631578947367,0.3885739518570975,0.5805068010359173
0.0,1.1052631578947367,0.460423937675878,0.5343616069685244
0.0,1.1052631578947367,0.5455594781168519,0.5660025883854491
0.0,1.1052631578947367,0.646437163249006,0.5782807801254571
0.0,1.1052631578947367,0.7659678234751834,0.5969253716546844
0.0,1.1052631578947367,0.907600521681814,0.5827789035852188
0.0,1.1052631578947367,1.0754220761125606,0.5774089269737531
0.0,1.1052631578947367,1.2742749857031335,0.5778241242531279
0.0,1.1052631578947367,1.5098971606184193,0.54099608752507
0.0,1.1052631578947367,1.789087489923219,0.5262736544164649
0.0,1.1052631578947367,2.1199020238496082,0.5071472352842132
0.0,1.1052631578947367,2.51188643150958,0.4902624686821076
0.0,1.3684210526315788,0.09999999999999999,0.47202288343085486
0.0,1.3684210526315788,0.11849068510006666,0.4421189905191936
0.0,1.3684210526315788,0.1404004245548316,0.4869837305063339
0.0,1.3684210526315788,0.16636142493842218,0.4852290055864911
0.0,1.3684210526315788,0.1971227921517696,0.4922723052189443
0.0,1.3684210526315788,0.23357214690901223,0.5189130363447906
0.0,1.3684210526315788,0.2767612370754227,0.5317116988774353
0.0,1.3684210526315788,0.32793628590208806,0.5147213082898155
0.0,1.3684210526315788,0.3885739518570975,0.5130254732208988
0.0,1.3684210526315788,0.460423937675878,0.5483136189947667
0.0,1.3684210526315788,0.5455594781168519,0.5923902354562847
0.0,1.3684210526315788,0.646437163249006,0.5731394412477865
0.0,1.3684210526315788,0.7659678234751834,0.5733283491586258
0.0,1.3684210526315788,0.907600521681814,0.5614299217824341
0.0,1.3684210526315788,1.0754220761125606,0.5709337616590328
0.0,1.3684210526315788,1.2742749857031335,0.5517421333979504
0.0,1.3684210526315788,1.5098971606184193,0.5414972188111685
0.0,1.3684210526315788,1.789087489923219,0.5187544132004642
0.0,1.3684210526315788,2.1199020238496082,0.5023256442787035
0.0,1.3684210526315788,2.51188643150958,0.4838416111031483
0.0,1.6315789473684208,0.09999999999999999,0.44181464556009137
0.0,1.6315789473684208,0.11849068510006666,0.46709460743713116
0.0,1.6315789473684208,0.1404004245548316,0.4778276765730411
0.0,1.6315789473684208,0.16636142493842218,0.4826259418723157
0.0,1.6315789473684208,0.1971227921517696,0.4850102887882689
0.0,1.6315789473684208,0.23357214690901223,0.5317725852657508
0.0,1.6315789473684208,0.2767612370754227,0.5205867861087345
0.0,1.6315789473684208,0.32793628590208806,0.5282439172317491
0.0,1.6315789473684208,0.3885739518570975,0.5329917543698462
0.0,1.6315789473684208,0.460423937675878,0.539310688471599
0.0,1.6315789473684208,0.5455594781168519,0.5744891920892262
0.0,1.6315789473684208,0.646437163249006,0.5667929260593745
0.0,1.6315789473684208,0.7659678234751834,0.5590404294471732
0.0,1.6315789473684208,0.907600521681814,0.5576190170623364
0.0,1.6315789473684208,1.0754220761125606,0.5643680515291388
0.0,1.6315789473684208,1.2742749857031335,0.5520556386912314
0.0,1.6315789473684208,1.5098971606184193,0.5277511301738924
0.0,1.6315789473684208,1.789087489923219,0.5186643879458388
0.0,1.6315789473684208,2.1199020238496082,0.49985450124937875
0.0,1.6315789473684208,2.51188643150958,0.4780583355693676
0.0,1.8947368421052628,0.09999999999999999,0.4715652711435634
0.0,1.8947368421052628,0.11849068510006666,0.46299984867487465
0.0,1.8947368421052628,0.1404004245548316,0.4925871036467967
0.0,1.8947368421052628,0.16636142493842218,0.45842064990468867
0.0,1.8947368421052628,0.1971227921517696,0.482315623611262
0.0,1.8947368421052628,0.23357214690901223,0.4797362860832116
0.0,1.8947368421052628,0.2767612370754227,0.5049581011413131
0.0,1.8947368421052628,0.32793628590208806,0.515262743029552
0.0,1.8947368421052628,0.3885739518570975,0.522918058748041
0.0,1.8947368421052628,0.460423937675878,0.5480205802745132
0.0,1.8947368421052628,0.5455594781168519,0.5442806496759879
0.0,1.8947368421052628,0.646437163249006,0.5659274141350223
0.0,1.8947368421052628,0.7659678234751834,0.5654861834314623
0.0,1.8947368421052628,0.907600521681814,0.5592052689559359
0.0,1.8947368421052628,1.0754220761125606,0.5554799207005126
0.0,1.8947368421052628,1.2742749857031335,0.543268817589198
0.0,1.8947368421052628,1.5098971606184193,0.5423967569049516
0.0,1.8947368421052628,1.789087489923219,0.5151063784841182
0.0,1.8947368421052628,2.1199020238496082,0.49586677357694586
0.0,1.8947368421052628,2.51188643150958,0.48250002804911357
0.0,2.1578947368421053,0.09999999999999999,0.4637234059694678
0.0,2.1578947368421053,0.11849068510006666,0.46278155949537336
0.0,2.1578947368421053,0.1404004245548316,0.4850880483183969
0.0,2.1578947368421053,0.16636142493842218,0.48188856484252107
0.0,2.1578947368421053,0.1971227921517696,0.4692994367412568
0.0,2.1578947368421053,0.23357214690901223,0.5156878606181485
0.0,2.1578947368421053,0.2767612370754227,0.5113836964644373
0.0,2.1578947368421053,0.32793628590208806,0.5372875638717896
0.0,2.1578947368421053,0.3885739518570975,0.5223051970463193
0.0,2.1578947368421053,0.460423937675878,0.5451273409288355
0.0,2.1578947368421053,0.5455594781168519,0.5444389370933643
0.0,2.1578947368421053,0.646437163249006,0.5399446411335562
0.0,2.1578947368421053,0.7659678234751834,0.5430566808037034
