alpha_d,alpha_h,decay,r2
0.0,3.2105263157894735,0.11849068510006666,0.6727737293423334
0.0,3.2105263157894735,0.1404004245548316,0.6810345030875656
0.0,3.2105263157894735,0.16636142493842218,0.6853958189619004
0.0,3.2105263157894735,0.1971227921517696,0.6935486207264745
0.0,3.2105263157894735,0.23357214690901223,0.7329256551540291
0.0,3.2105263157894735,0.2767612370754227,0.723759981730905
0.0,3.2105263157894735,0.32793628590208806,0.7418766090494606
0.0,3.2105263157894735,0.3885739518570975,0.7662749104083527
0.0,3.2105263157894735,0.460423937675878,0.7553376318774235
0.0,3.2105263157894735,0.5455594781168519,0.749534195556208
0.0,3.2105263157894735,0.646437163249006,0.7441727403915528
0.0,3.2105263157894735,0.7659678234751834,0.745081796532225
0.0,3.2105263157894735,0.907600521681814,0.7442092065294689
0.0,3.2105263157894735,1.0754220761125606,0.7222904185638048
0.0,3.2105263157894735,1.2742749857031335,0.7078455006350436
0.0,3.2105263157894735,1.5098971606184193,0.6831650305307758
0.0,3.2105263157894735,1.789087489923219,0.6583901980367056
0.0,3.2105263157894735,2.1199020238496082,0.6316853670810292
0.0,3.2105263157894735,2.51188643150958,0.602254429222948
0.0,3.473684210526316,0.09999999999999999,0.6805072033638869
0.0,3.473684210526316,0.11849068510006666,0.6583000565062492
0.0,3.473684210526316,0.1404004245548316,0.68118995830196
0.0,3.473684210526316,0.16636142493842218,0.6970211698925988
0.0,3.473684210526316,0.1971227921517696,0.6948592305023272
0.0,3.473684210526316,0.23357214690901223,0.6941379395350108
0.0,3.473684210526316,0.2767612370754227,0.737142279336235
0.0,3.473684210526316,0.32793628590208806,0.7236664854215062
0.0,3.473684210526316,0.3885739518570975,0.7205821033031525
0.0,3.473684210526316,0.460423937675878,0.7432442795672392
0.0,3.473684210526316,0.5455594781168519,0.7557849973316628
0.0,3.473684210526316,0.646437163249006,0.7583287685952909
0.0,3.473684210526316,0.7659678234751834,0.7525240827297838
0.0,3.473684210526316,0.907600521681814,0.7501026530865004
0.0,3.473684210526316,1.0754220761125606,0.7287617087213274
0.0,3.473684210526316,1.2742749857031335,0.7108423982051562
0.0,3.473684210526316,1.5098971606184193,0.688235454148936
0.0,3.473684210526316,1.789087489923219,0.6566068737082452
0.0,3.473684210526316,2.1199020238496082,0.6307932795159059
0.0,3.473684210526316,2.51188643150958,0.6059992616865271
0.0,3.7368421052631575,0.09999999999999999,0.66546384118916
0.0,3.7368421052631575,0.11849068510006666,0.6908269947200412
0.0,3.7368421052631575,0.1404004245548316,0.7022691439767266
0.0,3.7368421052631575,0.16636142493842218,0.6826689628061332
0.0,3.7368421052631575,0.1971227921517696,0.70997037928172
0.0,3.7368421052631575,0.23357214690901223,0.702887027069117
0.0,3.7368421052631575,0.2767612370754227,0.7164303532406752
0.0,3.7368421052631575,0.32793628590208806,0.7306969771896981
