alpha_d,alpha_h,decay,r2
0.0,-1.0,0.09999999999999999,0.3108574096844605
0.0,-1.0,0.11849068510006666,0.3158842203068972
0.0,-1.0,0.1404004245548316,0.33714993447509345
0.0,-1.0,0.16636142493842218,0.3485190448651017
0.0,-1.0,0.1971227921517696,0.35306514809191525
0.0,-1.0,0.23357214690901223,0.3633867378253501
0.0,-1.0,0.2767612370754227,0.3915365754320243
0.0,-1.0,0.32793628590208806,0.4063442627097788
0.0,-1.0,0.3885739518570975,0.41594257589085126
0.0,-1.0,0.460423937675878,0.42890600085781677
0.0,-1.0,0.5455594781168519,0.44264875051610464
0.0,-1.0,0.646437163249006,0.4585596608073043
0.0,-1.0,0.7659678234751834,0.4576595065829176
0.0,-1.0,0.907600521681814,0.46668547065351035
0.0,-1.0,1.0754220761125606,0.46360643522409595
0.0,-1.0,1.2742749857031335,0.4216038354548425
0.0,-1.0,1.5098971606184193,0.39419502725336564
0.0,-1.0,1.789087489923219,0.36369894425985194
0.0,-1.0,2.1199020238496082,0.3550860243134045
0.0,-1.0,2.51188643150958,0.3322385931853597
0.0,-0.736842105263158,0.09999999999999999,0.36003161547917667
0.0,-0.736842105263158,0.11849068510006666,0.36410242025191075
0.0,-0.736842105263158,0.1404004245548316,0.3827969699183866
0.0,-0.736842105263158,0.16636142493842218,0.4038894309868602
0.0,-0.736842105263158,0.1971227921517696,0.40016244214395486
0.0,-0.736842105263158,0.23357214690901223,0.4170728645036876
0.0,-0.736842105263158,0.2767612370754227,0.4173144913377798
0.0,-0.736842105263158,0.32793628590208806,0.45583657914819137
0.0,-0.736842105263158,0.3885739518570975,0.47718340238247153
0.0,-0.736842105263158,0.460423937675878,0.48803897224571324
0.0,-0.736842105263158,0.5455594781168519,0.49490391847759013
0.0,-0.736842105263158,0.646437163249006,0.5138097289306224
0.0,-0.736842105263158,0.7659678234751834,0.5101826382412791
0.0,-0.736842105263158,0.907600521681814,0.5104148860984327
0.0,-0.736842105263158,1.0754220761125606,0.4854186275841554
0.0,-0.736842105263158,1.2742749857031335,0.46040451705115776
0.0,-0.736842105263158,1.5098971606184193,0.4311691806186725
0.0,-0.736842105263158,1.789087489923219,0.40168050594349825
0.0,-0.736842105263158,2.1199020238496082,0.377692661065356
0.0,-0.736842105263158,2.51188643150958,0.33436057070310865
0.0,-0.4736842105263158,0.09999999999999999,0.43635287939204515
0.0,-0.4736842105263158,0.11849068510006666,0.42478980649685594
0.0,-0.4736842105263158,0.1404004245548316,0.46852679606088005
0.0,-0.4736842105263158,0.16636142493842218,0.4597823734467515
0.0,-0.4736842105263158,0.1971227921517696,0.49884030226039955
0.0,-0.4736842105263158,0.23357214690901223,0.486728523444256
0.0,-0.4736842105263158,0.2767612370754227,0.5185668321111627
0.0,-0.4736842105263158,0.32793628590208806,0.5316289710622794
0.0,-0.4736842105263158,0.3885739518570975,0.5260317403310149
0.0,-0.4736842105263158,0.460423937675878,0.5498720502935919
0.0,-0.4736842105263158,0.5455594781168519,0.5582838276469403
0.0,-0.4736842105263158,0.646437163249006,0.5694166043338542
0.0,-0.4736842105263158,0.7659678234751834,0.5476186816666364
0.0,-0.4736842105263158,0.907600521681814,0.560604879367182
0.0,-0.4736842105263158,1.0754220761125606,0.5253598191210048
0.0,-0.4736842105263158,1.2742749857031335,0.4931921883258161
0.0,-0.4736842105263158,1.5098971606184193,0.4742055639130508
0.0,-0.4736842105263158,1.789087489923219,0.435382981799903
0.0,-0.4736842105263158,2.1199020238496082,0.40345453691878724
0.0,-0.4736842105263158,2.51188643150958,0.380258610181866
0.0,-0.21052631578947367,0.09999999999999999,0.5577355220393833
0.0,-0.21052631578947367,0.11849068510006666,0.5472621543805596
0.0,-0.21052631578947367,0.1404004245548316,0.5513909109189357
0.0,-0.21052631578947367,0.16636142493842218,0.5619607515478607
0.0,-0.21052631578947367,0.1971227921517696,0.5758625279107341
0.0,-0.21052631578947367,0.23357214690901223,0.5876542314938846
0.0,-0.21052631578947367,0.2767612370754227,0.6008441992660716
0.0,-0.21052631578947367,0.32793628590208806,0.6257807382016625
0.0,-0.21052631578947367,0.3885739518570975,0.6354439062335369
0.0,-0.21052631578947367,0.460423937675878,0.6409189065704399
0.0,-0.21052631578947367,0.5455594781168519,0.6468807234092907
0.0,-0.21052631578947367,0.646437163249006,0.6264103635094445
0.0,-0.21052631578947367,0.7659678234751834,0.6345882880689426
0.0,-0.21052631578947367,0.907600521681814,0.6097688190924361
0.0,-0.21052631578947367,1.0754220761125606,0.5691823245811323
0.0,-0.21052631578947367,1.2742749857031335,0.5433980506576898
