alpha_d,alpha_h,decay,r2
0.0,2.4210526315789473,1.5098971606184193,0.6780208341546576
0.0,2.4210526315789473,1.789087489923219,0.6710218582292383
0.0,2.4210526315789473,2.1199020238496082,0.6589143970247784
0.0,2.4210526315789473,2.51188643150958,0.6476193431016053
0.0,2.6842105263157894,0.09999999999999999,0.4625097468934725
0.0,2.6842105263157894,0.11849068510006666,0.45973669130930067
0.0,2.6842105263157894,0.1404004245548316,0.4834555961376558
0.0,2.6842105263157894,0.16636142493842218,0.48880698540711837
0.0,2.6842105263157894,0.1971227921517696,0.5080246677140594
0.0,2.6842105263157894,0.23357214690901223,0.5517708664873086
0.0,2.6842105263157894,0.2767612370754227,0.5738983125930591
0.0,2.6842105263157894,0.32793628590208806,0.5408140233152184
0.0,2.6842105263157894,0.3885739518570975,0.5752767805008638
0.0,2.6842105263157894,0.460423937675878,0.6078656412733203
0.0,2.6842105263157894,0.5455594781168519,0.6196854276171548
0.0,2.6842105263157894,0.646437163249006,0.6623104125351995
0.0,2.6842105263157894,0.7659678234751834,0.6692717785580643
0.0,2.6842105263157894,0.907600521681814,0.6754260756692014
0.0,2.6842105263157894,1.0754220761125606,0.6925104573534407
0.0,2.6842105263157894,1.2742749857031335,0.6954300159832462
0.0,2.6842105263157894,1.5098971606184193,0.6900309546624864
0.0,2.6842105263157894,1.789087489923219,0.6727626817010999
0.0,2.6842105263157894,2.1199020238496082,0.6629105293080595
0.0,2.6842105263157894,2.51188643150958,0.6480581159025516
0.0,2.9473684210526314,0.09999999999999999,0.45423237434124447
0.0,2.9473684210526314,0.11849068510006666,0.4623069280260943
0.0,2.9473684210526314,0.1404004245548316,0.46796388045836657
0.0,2.9473684210526314,0.16636142493842218,0.4855975534378453
0.0,2.9473684210526314,0.1971227921517696,0.4971657284032223
0.0,2.9473684210526314,0.23357214690901223,0.5110470424993965
0.0,2.9473684210526314,0.2767612370754227,0.5261213477193426
0.0,2.9473684210526314,0.32793628590208806,0.5692622105072045
0.0,2.9473684210526314,0.3885739518570975,0.5826373857131171
0.0,2.9473684210526314,0.460423937675878,0.5882851715493433
0.0,2.9473684210526314,0.5455594781168519,0.6259727971173167
0.0,2.9473684210526314,0.646437163249006,0.639660094427003
0.0,2.9473684210526314,0.7659678234751834,0.6420333793869386
0.0,2.9473684210526314,0.907600521681814,0.6595508949641569
0.0,2.9473684210526314,1.0754220761125606,0.6724709468262142
0.0,2.9473684210526314,1.2742749857031335,0.6839472363856944
0.0,2.9473684210526314,1.5098971606184193,0.6801582992465578
0.0,2.9473684210526314,1.789087489923219,0.6696627109837586
